Gameloft,3,14,2015-10-14 23:28:01,426820,3548,b'',b'https://twitter.com/gameloft/status/654438541347450880/photo/1',b'Join Ryan live on @Kamcord playing #OC2 right now! Via the app or online: https://t.co/BkASLHvnfs http://t.co/rX3Ta4Outq',"ﬂ‘mﬁR :1 ﬁnus r

l
r J / 4? REDEMPTION",YES,a stop sign is shown in front of a building
Gameloft,3,16,2015-10-14 20:37:56,426820,3548,b'',b'https://twitter.com/gameloft/status/654395738714177542/photo/1',"b""We're leveling up in #OC2 on @Kamcord later today! Watch on the Gameloft channel or online: https://t.co/BkASLHvnfs http://t.co/xp4Jtpkch6""","DON'T MISS ANY OF THE ACTION

    

k ’ W

n / \ A J
WEDNESDAY AT 7PM EST/4PM‘PST",YES,a person is sitting on a motorcycle with a dog
Gameloft,4,17,2015-10-13 18:45:58,426820,3548,b'',b'https://twitter.com/gameloft/status/654005170481811456/photo/1',"b""Trick or treat? See what you'll get in @ageekychick's latest #DML giveaway! https://t.co/1sqK5p888X http://t.co/Mw3iZJMK4l""",,YES,a man with a hat and a hat
Gameloft,9,27,2015-10-12 17:59:20,426820,3548,b'',b'https://twitter.com/gameloft/status/653631047717011456/photo/1',b'#AgentVenom and more cool Spideys are smashing into Spider-Man Unlimited very soon! http://t.co/8sHwrXxARy http://t.co/gWslUdyZ1h',,YES,a bunch of stuffed animals sitting on a shelf
Gameloft,4,13,2015-10-09 21:02:10,426820,3548,b'',b'https://twitter.com/gameloft/status/652589897166004224/photo/1',b'TGIF - Join Ryan leveling up in Order &amp,"v ' 
13311151

; ‘7
REDEMPTION

L YOIIgMg Stream ‘",YES,a man is holding a red umbrella in a car
Gameloft,4,12,2015-10-09 18:35:18,426820,3548,b'',b'https://twitter.com/gameloft/status/652552934409043968/photo/1',b'A new update is available for #DragonManiaLegends! Get ready for #Halloween! http://t.co/mezZsVQdH6 http://t.co/CBsOdsHCre',,YES,a stop sign is shown in front of a building
Calvin Klein,19,123,2017-01-24 17:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/823938419294433280/photo/1',"b'Cheerleader, Debutante, Majorette: American pragmatism and playful pop iconography. https://t.co/SJYj7Y0Q5Q'",CoMn Klein By Appoinhnem,YES,a man holding a teddy bear in a store
Calvin Klein,26,177,2017-01-24 14:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/823893123071963139/photo/1',"b'Embroidered, tailored, considered: A traditional, handcrafted sensibility. https://t.co/eNw2xEh4Yh'","m—vw mm.

W.” “mm

“mm

 

Garvin Klein By Appoinhvem",YES,a woman in a dress shirt and tie is standing in a room
Calvin Klein,31,177,2017-01-23 23:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/823666628650995712/photo/1',b'Calvin Klein By Appointment debut: CKBA 1-14. https://t.co/l8J13w7XZz',"m
m
m
m
W
m

 

0993 x53

 

“was: 59: \ 0:15.,",YES,a man in a suit and tie standing in a room
Calvin Klein,92,369,2017-01-22 17:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/823213645467369473/photo/1',b'Brought to you by Calvin Klein INC:\nFrom iconic underwear to bespoke fashion. https://t.co/gbLOAYmnMh',"2

 

CaMn K‘ein By Appoinimenf",YES,a woman wearing a hat and a tie
Calvin Klein,84,375,2017-01-22 14:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/823168345532989441/photo/1',b'Calvin Klein By Appointment.\nHandcrafted and made to measure in NYC. Contact ByAppointment@ck.com https://t.co/kBmmcSIieo',NO_IMAGE,NO,a woman in a white shirt and a black tie
Calvin Klein,70,312,2017-01-15 17:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/820676928847966210/photo/1',b'A sleek statement: the Calvin Klein Underwear Seamless logo bralette + bikini. [US]: https://t.co/UhlaqLAcQP https://t.co/Jur4GQaNeU',,YES
Calvin Klein,56,303,2017-01-13 20:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/819997455127343105/photo/1',b'The ck one cotton stretch trunk in heather grey with a classic logo waistband [US]: https://t.co/nyMX0NLcC6 https://t.co/PY5bEwuVKq',,YES,a woman is holding a tennis racket in her hand
Calvin Klein,63,316,2017-01-11 18:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/819242480457678849/photo/1',b'Sophistication with a soft side: Perfectly Fit from Calvin Klein Underwear [US]: https://t.co/KVWcvwk4al https://t.co/ISlna0CDI3',NO_IMAGE,NO,a man holding a wii remote in his hand
Calvin Klein,44,236,2017-01-09 17:00:05,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/818502617093509120/photo/1',b'Magic number: the Calvin Klein Underwear low-rise trunk comes in convenient 3-packs [US]: https://t.co/CXwL9FEGtJ https://t.co/Rt0f2lEtgd',,YES
Calvin Klein,45,248,2017-01-08 17:00:04,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/818140223678939136/photo/1',b'The Seductive Comfort bra + bikini in sensual lace. [US]: https://t.co/VLyFlteYSu https://t.co/CZhhmps2GU',,YES,a man holding a tennis racquet on a tennis court
Calvin Klein,68,338,2017-01-07 00:00:03,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/817521140474277889/photo/1',b'The Seductive Comfort padded strapless + Invisibles hipster are essential. [US]: https://t.co/Qcfwf87Fco https://t.co/nZtlnmsT3o',,YES,a woman is holding a tennis racket in her hand
Calvin Klein,68,334,2017-01-01 17:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/815603501938130945/photo/1',b'Wake up to 2017 in the Stonewash linen bedding from Calvin Klein Home. Happy New Year! [US]: https://t.co/zIZpapyW9u https://t.co/aSy2SBQwq2',NO_IMAGE,NO,a woman is holding a tennis racket in her hand
Calvin Klein,75,331,2017-01-01 05:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/815422306864525313/photo/1',b'Raise a toast to a happy + bright new year with the Hampshire stemware from Calvin Klein Home. https://t.co/wg4zdp6sho',NO_IMAGE,NO
Calvin Klein,78,354,2016-12-25 16:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/813051682821120000/photo/1',b'Day 12/ Create peace. Happy holidays from Calvin Klein. https://t.co/qiRbacDpZv',,YES
Calvin Klein,46,194,2016-12-22 21:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/812040019112329217/photo/1',b'Day 9 / Create cheer. Featuring the Hampshire martini glass from Calvin Klein Home [US]: https://t.co/UAamHKexZP https://t.co/cNhknAUvpx',,YES,a white bird is flying in the air
Calvin Klein,65,270,2016-12-21 17:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/811617230035288064/photo/1',b'Day 8 / Create oneness. Featuring ck one gold [US]: https://t.co/IC8d0fP4PT https://t.co/F8VgIHHs3p',,YES,a red vase with a flower in it
Calvin Klein,56,224,2016-12-20 18:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/811269947364143104/photo/1',b'Day 7 / Create wonder. https://t.co/cBTOzbEEXC',,YES,a red and white fire hydrant on a sidewalk
Calvin Klein,96,330,2016-12-18 16:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/810514967380262912/photo/1',"b'Day 5 / Create shine, featuring Kate Moss from the 2016 Calvin Klein global campaign. https://t.co/ssLLERVK8k'",,YES,a red and white plane flying in the sky
Calvin Klein,36,177,2016-12-17 21:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/810228076865081345/photo/1',"b'Day 4 / Create beauty, featuring the Hampshire double glass from Calvin Klein Home. [US]: https://t.co/q8UCRGyJ96 https://t.co/4wmXppJzcQ'",,YES,a woman taking a selfie in a mirror
Calvin Klein,46,182,2016-12-16 18:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/809820394702118912/photo/1',"b'Day 3 / Create cheer, featuring the Hampshire wine glass from Calvin Klein Home. [US]: https://t.co/ZPblP5zc89 https://t.co/vB9bAmmWk5'",,YES,a vase with a flower in it sitting on a table
Calvin Klein,128,401,2016-11-29 20:44:29,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/803701184389201922/photo/1',b'Dan Flavin\xe2\x80\x99s light installation is now on view at the Calvin Klein Collection flagship for the 2016 festive season. https://t.co/eukcBFTCsE',,YES,a person is holding a banana in their hand
Calvin Klein,81,315,2016-11-26 21:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/802617931305730048/photo/1',b'Brave winter days in a pure merino wool turtleneck with tonal logo accent [US]: https://t.co/rXc7wSYxUb https://t.co/0ihs6iozxv',,YES,a room with a window and a window
Calvin Klein,44,166,2016-11-22 23:30:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/801206128516493313/photo/1',b'The Massa serving plates in bardiglio marble from Calvin Klein Home [US]: https://t.co/yxREn6c2V9 https://t.co/oA3sI0G0XM',,YES,a woman holding a remote control in her hand
Calvin Klein,52,212,2016-11-17 23:22:33,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/799392312627523584/photo/1',b'Tee up for winter with the Calvin Klein Collection sky grid crew neck [US]: https://t.co/7PzOVvKtKD https://t.co/GyImOF4Dtz',,YES,a white plate topped with a cake and a knife
Calvin Klein,87,412,2016-11-15 22:45:05,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/798658105160663040/photo/1',b'Latest + greatest: shop new men\xe2\x80\x99s arrivals from Calvin Klein Collection [US]: https://t.co/cpW08oQ2DZ https://t.co/bGAFpcT1TR',,YES,a man in a black shirt is holding a skateboard
Calvin Klein,57,217,2016-11-14 01:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/797967291606450177/photo/1',"b'Dream, big: the Stonewash linen duvet cover from Calvin Klein Home [US]: https://t.co/0FqzGrvsZe https://t.co/1wIBhfIcUL'",,YES,a man in a suit and tie standing in a room
Calvin Klein,50,265,2016-11-08 18:42:57,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/796060455714390017/photo/1',b'Soft spot: the luxe Calvin Klein Home Moritz Matterhorn rug in smoke [US]: https://t.co/MsvlotzDPw https://t.co/9ooWMWao7t',,YES,a woman sitting on a bench in the water
Calvin Klein,70,348,2016-11-04 17:31:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/794592807017136129/photo/1',"b'Iconic ease, updated: the lightweight cashmere tee from Calvin Klein Collection [US]: https://t.co/SFWj0asgS4 https://t.co/My6DAmRELJ'",,YES,a person laying on the ground with a surfboard
Calvin Klein,118,395,2016-11-03 17:39:04,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/794232439736569857/photo/1',b'Knit wit: the boucl\xc3\xa9 sleeveless cardigan from Calvin Klein Collection Cashmere [US]: https://t.co/GQAphJMQel https://t.co/60WDfdJZ8H',,YES,a man is sitting on a bed with his hands on his hips
Calvin Klein,86,367,2016-11-02 22:42:27,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/793946400228831235/photo/1',b'Find modern menswear silhouettes in super soft cashmere from Calvin Klein Collection [US]: https://t.co/x0TYMdTfKc https://t.co/uh0TFVwpLm',,YES,a woman is sitting on a bed in a room
Calvin Klein,96,421,2016-11-01 16:30:40,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/793490452687253504/photo/1',b'Close knit: the boatneck sweater from Calvin Klein Collection Cashmere [US]: https://t.co/OvU7jpkNU4 https://t.co/GmRocCikv8',,YES,a man is sitting on a skateboard on a sidewalk
Calvin Klein,55,282,2016-10-31 22:24:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/793216985693818880/photo/1',b'The look of easy luxe: discover Calvin Klein Collection Cashmere for men + women [US]: https://t.co/xaaupuFzDx https://t.co/uaQvGNNtqq',,YES,a close up of a person laying on a bed
Calvin Klein,51,274,2016-10-30 23:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/792863660569952257/photo/1',b'Lean back: model Mark MacEachen wears the Liquid Stretch low-rise trunk [US]: https://t.co/szh3y1nnBI #mycalvins https://t.co/JozmzLBcyE',,YES,a woman and a child are sitting on a couch
Calvin Klein,267,746,2016-10-28 18:01:04,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/792063647786930177/photo/1',b'.@bellahadid wears styles from F16 Calvin Klein Underwear. Shop now [US]: https://t.co/U415SuiPBp #mycalvins https://t.co/xX1fbBzs2G',,YES,a woman is sitting on a bed with a UNK
Calvin Klein,229,593,2016-10-24 17:04:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/790599743600783360/photo/1',"b'Frank Ocean, as photographed by Tyrone Lebon for the Fall 2016 global campaign. #mycalvins https://t.co/kPYEOUc3Dj'",,YES,a woman is sitting on a bed with a cell phone
Calvin Klein,46,254,2016-09-26 23:14:35,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/780546136893427712/photo/1',b'Cross your heart: the crossbody saddle bag from Calvin Klein Jeans. #mycalvins [US]: https://t.co/80eV1w9tgS https://t.co/L4fqDfEyme',,YES,a man in a suit and tie standing in front of a door
Calvin Klein,44,240,2016-09-22 21:39:31,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/779072660483502080/photo/1',b'.@presleygerber gets wrapped up in Calvin Klein knitwear for fall [US]: https://t.co/TuU6MILISL #mycalvins https://t.co/K3TisvzdLX',,YES,a woman is holding a cell phone in her hand
Calvin Klein,116,435,2016-09-21 23:05:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/778731791829970944/photo/1',b'Warm up + cool down: the Calvin Klein Performance sports bra + cropped legging [US]: https://t.co/MEgwso6akU https://t.co/B7VWB9rl3J',,YES,a woman wearing a tie and a hat
Calvin Klein,84,318,2016-09-20 22:43:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/778363865528692736/photo/1',b'Show your true stripes: the heathered turtleneck sweater dress from Calvin Klein [US]: https://t.co/77OZFukXTq https://t.co/s7bNPi3Brg',,YES,a man in a blue shirt holding a skateboard
Calvin Klein,110,378,2016-09-19 21:37:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/777984869586636800/photo/1',b'Suiting up with @jamesdrodriguez in the F16 global campaign. Shop now [US]: https://t.co/0k2K94JmbI #mycalvins https://t.co/CLStGBpO5R',,YES,a young man holding a nintendo wii game controller
Calvin Klein,54,243,2016-09-19 00:16:36,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/777662641322024961/photo/1',b'Aomi Muyock smolders in the jet blue denim trucker jacket. Shop now [US]: https://t.co/SJ9FrBKwMy https://t.co/WjWHcICX19',,YES,a man in a suit and tie standing next to a tree
Calvin Klein,73,261,2016-09-15 21:56:34,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/776540234976784384/photo/1',b'Model @bellahadid gives us something to think about. Shop women\xe2\x80\x99s dresses [US]: https://t.co/nDUhcUcj9F https://t.co/V9IJi85OXA',,YES,a woman is laying on a bed with a UNK
Calvin Klein,104,482,2016-09-14 22:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/776178721837449216/photo/1',b'Kate Moss wears the Calvin Klein Collection cashmere v-neck pullover. Shop now [US]: https://t.co/TqxfhggKE1 https://t.co/xCMQmksIUY',,YES,a woman is sitting on a bed with a book
Calvin Klein,89,435,2016-09-10 15:00:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/774623471984934912/photo/1',b'Dimensional contrast: @xokaykayax wears the Calvin Klein Collection wool trouser. https://t.co/O8VU9cFoC2',,YES,a woman in a pink shirt is holding a cell phone
Calvin Klein,186,519,2016-09-06 16:25:28,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/773195419765633025/photo/1',b'.@bellahadid wears Rebel Edge by Calvin Klein Jeans. Shop now [US]: https://t.co/Ph7lky4b2k https://t.co/kXZq1fFM9B',,YES,a woman is sitting on the floor with a cell phone
Calvin Klein,87,354,2016-09-04 23:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/772569939492409345/photo/1',b'Cuba Tornado Scott is a force to be reckoned with in Calvin Klein eyewear. Shop now [US]: https://t.co/GIK6GLOgIb https://t.co/ejANExTTDy',,YES,a woman is talking on a cell phone
Calvin Klein,92,324,2016-09-04 15:56:29,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/772463350592790528/photo/1',b'All eyes on @youngthug in Calvin Klein sunglasses. Shop men\xe2\x80\x99s eyewear now [US]: https://t.co/JgpYIeAJ9s https://t.co/oZfXw3JCu7',,YES,a man in a suit and tie is talking on a cell phone
Calvin Klein,82,336,2016-09-03 16:52:35,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/772115081391988736/photo/1',b'California dreaming with @presleygerber in the blue rinse Sculpted Jean [US]:\nhttps://t.co/f8LEsKdJ1i #mycalvins https://t.co/HlSTFSoBsl',,YES,a man holding a banana in his hand
Calvin Klein,49,222,2016-09-02 21:00:01,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/771814964222885892/photo/1',b'Pretty tough: musician @xokaykayax in the black Sculpted Jean. Availabe now [US]: https://t.co/s6WjevAkyN #mycalvins https://t.co/78Io7IgpnM',NO_IMAGE,NO,a man is sitting on a motorcycle in the street
Calvin Klein,139,398,2016-09-02 18:37:02,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/771778980751998976/photo/1',b'Athlete @jamesdrodriguez sports the Sculpted Jean in blue rinse [US]: https://t.co/2YbzxcYg6Y #mycalvins https://t.co/NycPa1Xjfk',NO_IMAGE,NO
Calvin Klein,102,363,2016-09-01 21:58:33,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/771467305456955392/photo/1',b'Sublime + sexy. @bellahadid wears the Sculpted Jean in dark rinse skinny [US]: https://t.co/pdq4ekKIcq #mycalvins https://t.co/bBEX69noXJ',,YES
Calvin Klein,220,829,2016-08-18 16:00:03,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/766303656681598976/photo/1',b'Gilded + bold: the energetically fresh unisex fragrance of ck one gold [US]: https://t.co/dxv9NpNAxD https://t.co/SNNABQj5BI',,YES,a woman standing on a tennis court holding a racquet
Calvin Klein,2220,3265,2016-08-02 14:01:32,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/760475624570023938/photo/1',b'Calvin Klein welcomes Raf Simons as the brand\xe2\x80\x99s appointed Chief Creative Officer. https://t.co/GZedmLI21x https://t.co/myQA8rME5G',,YES,a man holding a cell phone in his hand
Calvin Klein,272,828,2016-07-28 18:32:03,3334147,232,b'New York City',b'https://twitter.com/CalvinKlein/status/758731762486738945/photo/1',b'.@ZoeKravitz hits the road in the new Seamless bralette + bikini. Pre-order now [US]: https://t.co/joz7GDGxXr https://t.co/Kt0pbCOezA',hot I want in #mycolvins,YES,a man in a suit and tie standing in a bathroom
